scan number,type,size
Scan 10:B0355+54, TARGET," 33 GB
"
Scan 14:RA05, TARGET," 33 GB
"
Scan 15:RA05, TARGET," 33 GB
"
Scan 16:RA05, TARGET," 33 GB
"
Scan 17:RA05, TARGET," 33 GB
"
Scan 18:RA05, TARGET," 33 GB
"
Scan 19:RA05, TARGET," 33 GB
"
Scan 20:RA05, TARGET," 33 GB
"
Scan 21:RA05, TARGET," 33 GB
"
Scan 22:RA05, TARGET," 33 GB
"
Scan 23:RA05, TARGET," 33 GB
"
Scan 24:RA05, TARGET," 33 GB
"
Scan 25:RA05, TARGET," 33 GB
"
Scan 27:RA05, TARGET," 33 GB
"
Scan 28:RA05, TARGET," 33 GB
"
Scan 29:RA05, TARGET," 33 GB
"
Scan 30:RA05, TARGET," 33 GB
"
Scan 31:RA05, TARGET," 33 GB
"
Scan 32:RA05, TARGET," 33 GB
"
Scan 33:RA05, TARGET," 33 GB
"
Scan 34:RA05, TARGET," 33 GB
"
Scan 35:RA05, TARGET," 33 GB
"
Scan 36:RA05, TARGET," 33 GB
"
Scan 37:RA05, TARGET," 33 GB
"
Scan 38:RA05, TARGET," 33 GB
"
Scan 40:RA05, TARGET," 33 GB
"
Scan 41:RA05, TARGET," 33 GB
"
Scan 42:RA05, TARGET," 33 GB
"
Scan 43:RA05, TARGET," 33 GB
"
Scan 44:RA05, TARGET," 33 GB
"
Scan 45:RA05, TARGET," 33 GB
"
Scan 46:RA05, TARGET," 33 GB
"
Scan 47:RA05, TARGET," 33 GB
"
Scan 48:RA05, TARGET," 33 GB
"
Scan 49:RA05, TARGET," 33 GB
"
Scan 50:RA05, TARGET," 33 GB
"
Scan 51:RA05, TARGET," 33 GB
"
Scan 53:RA05, TARGET," 33 GB
"
Scan 54:RA05, TARGET," 33 GB
"
Scan 55:RA05, TARGET," 33 GB
"
Scan 56:RA05, TARGET," 33 GB
"
Scan 57:RA05, TARGET," 33 GB
"
Scan 58:RA05, TARGET," 33 GB
"
Scan 59:RA05, TARGET," 33 GB
"
Scan 60:RA05, TARGET," 33 GB
"
Scan 61:RA05, TARGET," 33 GB
"
Scan 62:RA05, TARGET," 33 GB
"
Scan 63:RA05, TARGET," 33 GB
"
Scan 64:RA05, TARGET," 33 GB
"
